,time,attention,score,best_time
0,-0.2,exo,0.5543478260869565,-0.325
1,-0.195,exo,0.5397233201581029,-0.325
2,-0.19,exo,0.5306324110671936,-0.325
3,-0.185,exo,0.5351778656126482,-0.325
4,-0.18,exo,0.5264822134387351,-0.325
5,-0.175,exo,0.516403162055336,-0.325
6,-0.17,exo,0.5037549407114625,-0.325
7,-0.165,exo,0.5130434782608695,-0.325
8,-0.16,exo,0.5039525691699605,-0.325
9,-0.155,exo,0.5120553359683795,-0.325
10,-0.15,exo,0.5086956521739131,-0.325
11,-0.145,exo,0.5124505928853755,-0.325
12,-0.14,exo,0.5211462450592885,-0.325
13,-0.135,exo,0.508893280632411,-0.325
14,-0.13,exo,0.50098814229249,-0.325
15,-0.125,exo,0.5,-0.325
16,-0.12,exo,0.5049407114624506,-0.325
17,-0.115,exo,0.5282608695652173,-0.325
18,-0.11,exo,0.5322134387351779,-0.325
19,-0.105,exo,0.5225296442687746,-0.325
20,-0.1,exo,0.5138339920948617,-0.325
21,-0.095,exo,0.5,-0.325
22,-0.09,exo,0.5043478260869565,-0.325
23,-0.085,exo,0.5102766798418973,-0.325
24,-0.08,exo,0.5043478260869565,-0.325
25,-0.075,exo,0.5102766798418973,-0.325
26,-0.07,exo,0.5148221343873518,-0.325
27,-0.065,exo,0.516798418972332,-0.325
28,-0.06,exo,0.5270750988142293,-0.325
29,-0.055,exo,0.5268774703557313,-0.325
30,-0.05,exo,0.5231225296442688,-0.325
31,-0.045,exo,0.5138339920948616,-0.325
32,-0.04,exo,0.5142292490118576,-0.325
33,-0.035,exo,0.5130434782608695,-0.325
34,-0.03,exo,0.5051383399209486,-0.325
35,-0.025,exo,0.5043478260869565,-0.325
36,-0.02,exo,0.5039525691699606,-0.325
37,-0.015,exo,0.5045454545454545,-0.325
38,-0.01,exo,0.500395256916996,-0.325
39,-0.005,exo,0.5047430830039525,-0.325
40,0.0,exo,0.5090909090909091,-0.325
41,0.005,exo,0.5047430830039525,-0.325
42,0.01,exo,0.508300395256917,-0.325
43,0.015,exo,0.5013833992094862,-0.325
44,0.02,exo,0.508300395256917,-0.325
45,0.025,exo,0.516403162055336,-0.325
46,0.03,exo,0.5316205533596838,-0.325
47,0.035,exo,0.5266798418972332,-0.325
48,0.04,exo,0.5537549407114624,-0.325
49,0.045,exo,0.5616600790513834,-0.325
50,0.05,exo,0.5656126482213439,-0.325
51,0.055,exo,0.5563241106719368,-0.325
52,0.06,exo,0.5628458498023715,-0.325
53,0.065,exo,0.558102766798419,-0.325
54,0.07,exo,0.5662055335968379,-0.325
55,0.075,exo,0.5624505928853756,-0.325
56,0.08,exo,0.567391304347826,-0.325
57,0.085,exo,0.567193675889328,-0.325
58,0.09,exo,0.566403162055336,-0.325
59,0.095,exo,0.557312252964427,-0.325
60,0.1,exo,0.5756916996047431,-0.325
61,0.105,exo,0.5618577075098813,-0.325
62,0.11,exo,0.5490118577075098,-0.325
63,0.115,exo,0.5529644268774703,-0.325
64,0.12,exo,0.557905138339921,-0.325
65,0.125,exo,0.5545454545454545,-0.325
66,0.13,exo,0.5531620553359684,-0.325
67,0.135,exo,0.5486166007905138,-0.325
68,0.14,exo,0.5541501976284585,-0.325
69,0.145,exo,0.5594861660079051,-0.325
70,0.15,exo,0.5527667984189722,-0.325
71,0.155,exo,0.5612648221343873,-0.325
72,0.16,exo,0.5662055335968379,-0.325
73,0.165,exo,0.5709486166007905,-0.325
74,0.17,exo,0.5754940711462451,-0.325
75,0.175,exo,0.5666007905138339,-0.325
76,0.18,exo,0.5669960474308301,-0.325
77,0.185,exo,0.5571146245059289,-0.325
78,0.19,exo,0.5624505928853755,-0.325
79,0.195,exo,0.5539525691699604,-0.325
80,0.2,exo,0.5442687747035573,-0.325
81,0.205,exo,0.5397233201581028,-0.325
82,0.21,exo,0.517786561264822,-0.325
83,0.215,exo,0.5045454545454545,-0.325
84,0.22,exo,0.5,-0.325
85,0.225,exo,0.5124505928853755,-0.325
86,0.23,exo,0.5213438735177865,-0.325
87,0.235,exo,0.5043478260869565,-0.325
88,0.24,exo,0.5013833992094862,-0.325
89,0.245,exo,0.5086956521739131,-0.325
90,0.25,exo,0.5100790513833993,-0.325
91,0.255,exo,0.5225296442687747,-0.325
92,0.26,exo,0.5221343873517788,-0.325
93,0.265,exo,0.5179841897233202,-0.325
94,0.27,exo,0.5187747035573123,-0.325
95,0.275,exo,0.5081027667984189,-0.325
96,0.28,exo,0.5043478260869565,-0.325
97,0.285,exo,0.5086956521739131,-0.325
98,0.29,exo,0.5043478260869565,-0.325
99,0.295,exo,0.5013833992094863,-0.325
100,0.3,exo,0.5039525691699605,-0.325
101,0.305,exo,0.5001976284584979,-0.325
102,0.31,exo,0.5185770750988142,-0.325
103,0.315,exo,0.509090909090909,-0.325
104,0.32,exo,0.5051383399209486,-0.325
105,0.325,exo,0.5027667984189723,-0.325
106,0.33,exo,0.5049407114624506,-0.325
107,0.335,exo,0.508102766798419,-0.325
108,0.34,exo,0.5041501976284584,-0.325
109,0.345,exo,0.5173913043478261,-0.325
110,0.35,exo,0.5260869565217391,-0.325
111,0.355,exo,0.5316205533596838,-0.325
112,0.36,exo,0.5266798418972332,-0.325
113,0.365,exo,0.5270750988142293,-0.325
114,0.37,exo,0.5254940711462451,-0.325
115,0.375,exo,0.5229249011857707,-0.325
116,0.38,exo,0.5183794466403162,-0.325
117,0.385,exo,0.5183794466403162,-0.325
118,0.39,exo,0.5219367588932806,-0.325
119,0.395,exo,0.5221343873517788,-0.325
120,0.4,exo,0.5209486166007904,-0.325
121,0.405,exo,0.517786561264822,-0.325
122,0.41,exo,0.5126482213438736,-0.325
123,0.415,exo,0.516403162055336,-0.325
124,0.42,exo,0.5268774703557312,-0.325
125,0.425,exo,0.516403162055336,-0.325
126,0.43,exo,0.5221343873517788,-0.325
127,0.435,exo,0.5217391304347826,-0.325
128,0.44,exo,0.5359683794466403,-0.325
129,0.445,exo,0.5452569169960475,-0.325
130,0.45,exo,0.5312252964426877,-0.325
131,0.455,exo,0.5136363636363637,-0.325
132,0.46,exo,0.5001976284584981,-0.325
133,0.465,exo,0.5045454545454546,-0.325
134,0.47,exo,0.5092885375494072,-0.325
135,0.475,exo,0.5173913043478261,-0.325
136,0.48,exo,0.5084980237154151,-0.325
137,0.485,exo,0.517786561264822,-0.325
138,0.49,exo,0.5140316205533597,-0.325
139,0.495,exo,0.5187747035573123,-0.325
140,0.5,exo,0.53300395256917,-0.325
141,0.505,exo,0.5274703557312252,-0.325
142,0.51,exo,0.5288537549407114,-0.325
143,0.515,exo,0.5322134387351778,-0.325
144,0.52,exo,0.5324110671936759,-0.325
145,0.525,exo,0.5274703557312252,-0.325
146,0.53,exo,0.5314229249011857,-0.325
147,0.535,exo,0.5411067193675889,-0.325
148,0.54,exo,0.549604743083004,-0.325
149,0.545,exo,0.5494071146245059,-0.325
150,0.55,exo,0.5448616600790515,-0.325
151,0.555,exo,0.5357707509881423,-0.325
152,0.56,exo,0.5363636363636364,-0.325
153,0.565,exo,0.5543478260869565,-0.325
154,0.57,exo,0.5454545454545454,-0.325
155,0.575,exo,0.5464426877470355,-0.325
156,0.58,exo,0.5359683794466402,-0.325
157,0.585,exo,0.5411067193675889,-0.325
158,0.59,exo,0.5233201581027668,-0.325
159,0.595,exo,0.5142292490118576,-0.325
160,0.6,exo,0.5098814229249011,-0.325
161,0.605,exo,0.5142292490118577,-0.325
162,0.61,exo,0.5005928853754942,-0.325
163,0.615,exo,0.5150197628458498,-0.325
164,0.62,exo,0.5007905138339922,-0.325
165,0.625,exo,0.5005928853754942,-0.325
166,0.63,exo,0.5005928853754942,-0.325
167,0.635,exo,0.5098814229249011,-0.325
168,0.64,exo,0.5100790513833993,-0.325
169,0.645,exo,0.5148221343873518,-0.325
170,0.65,exo,0.5187747035573123,-0.325
171,0.655,exo,0.5140316205533597,-0.325
172,0.66,exo,0.5142292490118577,-0.325
173,0.665,exo,0.5047430830039525,-0.325
174,0.67,exo,0.5136363636363637,-0.325
175,0.675,exo,0.5098814229249011,-0.325
176,0.68,exo,0.5043478260869565,-0.325
177,0.685,exo,0.5045454545454545,-0.325
178,0.69,exo,0.5183794466403162,-0.325
179,0.695,exo,0.5225296442687747,-0.325
180,0.7,exo,0.5304347826086956,-0.325
181,0.705,exo,0.5395256916996047,-0.325
182,0.71,exo,0.5357707509881422,-0.325
183,0.715,exo,0.5361660079051384,-0.325
184,0.72,exo,0.5401185770750988,-0.325
185,0.725,exo,0.5308300395256916,-0.325
186,0.73,exo,0.5359683794466402,-0.325
187,0.735,exo,0.5359683794466402,-0.325
188,0.74,exo,0.5363636363636364,-0.325
189,0.745,exo,0.5444664031620553,-0.325
190,0.75,exo,0.540513833992095,-0.325
191,0.755,exo,0.5488142292490118,-0.325
192,0.76,exo,0.5440711462450594,-0.325
193,0.765,exo,0.5399209486166008,-0.325
194,0.77,exo,0.5440711462450594,-0.325
195,0.775,exo,0.5440711462450593,-0.325
196,0.78,exo,0.5300395256916997,-0.325
197,0.785,exo,0.5254940711462451,-0.325
198,0.79,exo,0.534387351778656,-0.325
199,0.795,exo,0.5387351778656126,-0.325
200,0.8,exo,0.5304347826086956,-0.325
201,-0.2,endo,0.5571146245059289,-0.325
202,-0.195,endo,0.5525691699604743,-0.325
203,-0.19,endo,0.5614624505928854,-0.325
204,-0.185,endo,0.5517786561264822,-0.325
205,-0.18,endo,0.5703557312252964,-0.325
206,-0.175,endo,0.5519762845849802,-0.325
207,-0.17,endo,0.5345849802371541,-0.325
208,-0.165,endo,0.5298418972332015,-0.325
209,-0.16,endo,0.5341897233201582,-0.325
210,-0.155,endo,0.5298418972332015,-0.325
211,-0.15,endo,0.5428853754940712,-0.325
212,-0.145,endo,0.5391304347826086,-0.325
213,-0.14,endo,0.5381422924901186,-0.325
214,-0.135,endo,0.5426877470355731,-0.325
215,-0.13,endo,0.5335968379446641,-0.325
216,-0.125,endo,0.523913043478261,-0.325
217,-0.12,endo,0.5284584980237155,-0.325
218,-0.115,endo,0.5284584980237155,-0.325
219,-0.11,endo,0.524505928853755,-0.325
220,-0.105,endo,0.5201581027667983,-0.325
221,-0.1,endo,0.5239130434782608,-0.325
222,-0.095,endo,0.5284584980237155,-0.325
223,-0.09,endo,0.5197628458498024,-0.325
224,-0.085,endo,0.5146245059288538,-0.325
225,-0.08,endo,0.5110671936758893,-0.325
226,-0.075,endo,0.5069169960474309,-0.325
227,-0.07,endo,0.5108695652173914,-0.325
228,-0.065,endo,0.5067193675889328,-0.325
229,-0.06,endo,0.5069169960474309,-0.325
230,-0.055,endo,0.5063241106719367,-0.325
231,-0.05,endo,0.516600790513834,-0.325
232,-0.045,endo,0.516205533596838,-0.325
233,-0.04,endo,0.5031620553359685,-0.325
234,-0.035,endo,0.5019762845849802,-0.325
235,-0.03,endo,0.5017786561264822,-0.325
236,-0.025,endo,0.5019762845849802,-0.325
237,-0.02,endo,0.5039525691699605,-0.325
238,-0.015,endo,0.5011857707509881,-0.325
239,-0.01,endo,0.5015810276679842,-0.325
240,-0.005,endo,0.5059288537549407,-0.325
241,0.0,endo,0.5021739130434784,-0.325
242,0.005,endo,0.5243083003952569,-0.325
243,0.01,endo,0.5436758893280632,-0.325
244,0.015,endo,0.5422924901185772,-0.325
245,0.02,endo,0.5343873517786562,-0.325
246,0.025,endo,0.5118577075098815,-0.325
247,0.03,endo,0.5077075098814229,-0.325
248,0.035,endo,0.507312252964427,-0.325
249,0.04,endo,0.5116600790513834,-0.325
250,0.045,endo,0.5069169960474309,-0.325
251,0.05,endo,0.5237154150197628,-0.325
252,0.055,endo,0.5288537549407114,-0.325
253,0.06,endo,0.5420948616600791,-0.325
254,0.065,endo,0.5335968379446641,-0.325
255,0.07,endo,0.525098814229249,-0.325
256,0.075,endo,0.5071146245059289,-0.325
257,0.08,endo,0.5122529644268774,-0.325
258,0.085,endo,0.5205533596837946,-0.325
259,0.09,endo,0.5158102766798418,-0.325
260,0.095,endo,0.5069169960474308,-0.325
261,0.1,endo,0.5033596837944664,-0.325
262,0.105,endo,0.5037549407114624,-0.325
263,0.11,endo,0.5023715415019763,-0.325
264,0.115,endo,0.5015810276679843,-0.325
265,0.12,endo,0.5023715415019763,-0.325
266,0.125,endo,0.5059288537549407,-0.325
267,0.13,endo,0.5191699604743083,-0.325
268,0.135,endo,0.5100790513833993,-0.325
269,0.14,endo,0.50098814229249,-0.325
270,0.145,endo,0.5075098814229249,-0.325
271,0.15,endo,0.5031620553359684,-0.325
272,0.155,endo,0.5009881422924901,-0.325
273,0.16,endo,0.507707509881423,-0.325
274,0.165,endo,0.5011857707509881,-0.325
275,0.17,endo,0.5134387351778656,-0.325
276,0.175,endo,0.5098814229249011,-0.325
277,0.18,endo,0.5274703557312252,-0.325
278,0.185,endo,0.5367588932806324,-0.325
279,0.19,endo,0.5318181818181819,-0.325
280,0.195,endo,0.5098814229249012,-0.325
281,0.2,endo,0.5051383399209486,-0.325
282,0.205,endo,0.5011857707509881,-0.325
283,0.21,endo,0.500395256916996,-0.325
284,0.215,endo,0.5096837944664031,-0.325
285,0.22,endo,0.5100790513833993,-0.325
286,0.225,endo,0.5235177865612648,-0.325
287,0.23,endo,0.5237154150197629,-0.325
288,0.235,endo,0.5219367588932806,-0.325
289,0.24,endo,0.5229249011857707,-0.325
290,0.245,endo,0.5177865612648221,-0.325
291,0.25,endo,0.5268774703557313,-0.325
292,0.255,endo,0.5359683794466403,-0.325
293,0.26,endo,0.5312252964426877,-0.325
294,0.265,endo,0.5318181818181819,-0.325
295,0.27,endo,0.5535573122529645,-0.325
296,0.275,endo,0.5452569169960475,-0.325
297,0.28,endo,0.5225296442687748,-0.325
298,0.285,endo,0.5270750988142293,-0.325
299,0.29,endo,0.5316205533596838,-0.325
300,0.295,endo,0.5318181818181819,-0.325
301,0.3,endo,0.5274703557312252,-0.325
302,0.305,endo,0.5316205533596838,-0.325
303,0.31,endo,0.5090909090909091,-0.325
304,0.315,endo,0.5274703557312254,-0.325
305,0.32,endo,0.5227272727272727,-0.325
306,0.325,endo,0.5276679841897234,-0.325
307,0.33,endo,0.532608695652174,-0.325
308,0.335,endo,0.5235177865612648,-0.325
309,0.34,endo,0.5146245059288538,-0.325
310,0.345,endo,0.5191699604743083,-0.325
311,0.35,endo,0.5239130434782608,-0.325
312,0.355,endo,0.5148221343873518,-0.325
313,0.36,endo,0.5148221343873518,-0.325
314,0.365,endo,0.5100790513833993,-0.325
315,0.37,endo,0.5096837944664031,-0.325
316,0.375,endo,0.5100790513833993,-0.325
317,0.38,endo,0.5090909090909091,-0.325
318,0.385,endo,0.5013833992094862,-0.325
319,0.39,endo,0.5049407114624506,-0.325
320,0.395,endo,0.5053359683794466,-0.325
321,0.4,endo,0.5049407114624506,-0.325
322,0.405,endo,0.5102766798418972,-0.325
323,0.41,endo,0.5148221343873518,-0.325
324,0.415,endo,0.5013833992094862,-0.325
325,0.42,endo,0.5025691699604743,-0.325
326,0.425,endo,0.5007905138339921,-0.325
327,0.43,endo,0.5037549407114624,-0.325
328,0.435,endo,0.5061264822134388,-0.325
329,0.44,endo,0.5013833992094862,-0.325
330,0.445,endo,0.5108695652173914,-0.325
331,0.45,endo,0.5013833992094862,-0.325
332,0.455,endo,0.5215415019762846,-0.325
333,0.46,endo,0.5211462450592885,-0.325
334,0.465,endo,0.5213438735177865,-0.325
335,0.47,endo,0.5258893280632411,-0.325
336,0.475,endo,0.5383399209486166,-0.325
337,0.48,endo,0.5482213438735177,-0.325
338,0.485,endo,0.566403162055336,-0.325
339,0.49,endo,0.5612648221343873,-0.325
340,0.495,endo,0.5573122529644269,-0.325
341,0.5,endo,0.5620553359683795,-0.325
342,0.505,endo,0.5754940711462451,-0.325
343,0.51,endo,0.5754940711462451,-0.325
344,0.515,endo,0.5760869565217391,-0.325
345,0.52,endo,0.566798418972332,-0.325
346,0.525,endo,0.5709486166007904,-0.325
347,0.53,endo,0.5749011857707509,-0.325
348,0.535,endo,0.5436758893280633,-0.325
349,0.54,endo,0.5434782608695652,-0.325
350,0.545,endo,0.5476284584980238,-0.325
351,0.55,endo,0.5606719367588933,-0.325
352,0.555,endo,0.5517786561264822,-0.325
353,0.56,endo,0.5387351778656126,-0.325
354,0.565,endo,0.5349802371541502,-0.325
355,0.57,endo,0.5260869565217392,-0.325
356,0.575,endo,0.5084980237154151,-0.325
357,0.58,endo,0.5079051383399209,-0.325
358,0.585,endo,0.5122529644268774,-0.325
359,0.59,endo,0.517588932806324,-0.325
360,0.595,endo,0.517193675889328,-0.325
361,0.6,endo,0.5037549407114625,-0.325
362,0.605,endo,0.5183794466403162,-0.325
363,0.61,endo,0.5148221343873518,-0.325
364,0.615,endo,0.5106719367588933,-0.325
365,0.62,endo,0.5136363636363637,-0.325
366,0.625,endo,0.5096837944664032,-0.325
367,0.63,endo,0.5094861660079052,-0.325
368,0.635,endo,0.5043478260869565,-0.325
369,0.64,endo,0.5047430830039525,-0.325
370,0.645,endo,0.500197628458498,-0.325
371,0.65,endo,0.5001976284584979,-0.325
372,0.655,endo,0.500197628458498,-0.325
373,0.66,endo,0.5183794466403162,-0.325
374,0.665,endo,0.5189723320158103,-0.325
375,0.67,endo,0.5229249011857707,-0.325
376,0.675,endo,0.5005928853754942,-0.325
377,0.68,endo,0.5055335968379446,-0.325
378,0.685,endo,0.5102766798418973,-0.325
379,0.69,endo,0.507509881422925,-0.325
380,0.695,endo,0.5057312252964427,-0.325
381,0.7,endo,0.5013833992094862,-0.325
382,0.705,endo,0.5073122529644268,-0.325
383,0.71,endo,0.5027667984189723,-0.325
384,0.715,endo,0.5021739130434782,-0.325
385,0.72,endo,0.5011857707509881,-0.325
386,0.725,endo,0.5247035573122529,-0.325
387,0.73,endo,0.5290513833992094,-0.325
388,0.735,endo,0.5381422924901186,-0.325
389,0.74,endo,0.5298418972332015,-0.325
390,0.745,endo,0.5205533596837945,-0.325
391,0.75,endo,0.5150197628458498,-0.325
392,0.755,endo,0.5067193675889328,-0.325
393,0.76,endo,0.5061264822134387,-0.325
394,0.765,endo,0.5017786561264822,-0.325
395,0.77,endo,0.507905138339921,-0.325
396,0.775,endo,0.5061264822134388,-0.325
397,0.78,endo,0.5102766798418973,-0.325
398,0.785,endo,0.5144268774703558,-0.325
399,0.79,endo,0.5229249011857707,-0.325
400,0.795,endo,0.5235177865612648,-0.325
401,0.8,endo,0.5233201581027668,-0.325
